16, True, -1.828186, 0.04296875, 5.057639, 1, 00:02:54.3854284
17, True, -1.669983, 0.01596069, 5.12034, 1, 00:02:54.9052552
18, True, -1.568726, -0.01611328, 5.150867, 1, 00:02:55.3354733
19, True, -1.728638, -0.02062988, 5.104697, 1, 00:02:55.7531971
20, True, -1.908722, -0.0009765625, 5.036983, 1, 00:02:56.1688699
21, True, -2.207489, -0.02990723, 4.914141, 1, 00:02:56.6686533
22, True, -2.435303, -0.02804565, 4.810847, 1, 00:02:57.1672778
23, True, -2.567596, -0.004730225, 4.743819, 1, 00:02:57.6659406
24, True, -2.732025, 0.02294922, 4.653503, 1, 00:02:58.1673427
25, True, -2.861755, 0.04006958, 4.57445, 1, 00:02:58.5861901
26, True, -2.981415, 0.04824829, 4.50141, 1, 00:02:58.9997351
27, True, -3.140564, 0.0604248, 4.401374, 1, 00:02:59.4991266
28, True, -3.315125, 0.068573, 4.271006, 1, 00:02:59.9153203
29, True, -3.471771, 0.08056641, 4.135407, 1, 00:03:00.3324228
30, True, -3.544647, 0.06869507, 4.073428, 1, 00:03:00.7491285
31, True, -3.66507, 0.04367065, 3.972048, 1, 00:03:01.2505710
32, True, -3.880463, 0.02218628, 3.755737, 1, 00:03:01.7478052
33, True, -4.035889, 0.02157593, 3.584422, 1, 00:03:02.2482010
34, True, -4.087921, 0.009735107, 3.526039, 1, 00:03:02.6637852
35, True, -4.238281, 0.005371094, 3.355912, 1, 00:03:03.1627395
36, True, -4.417175, 0.01480103, 3.096284, 1, 00:03:03.6463028
37, True, -4.565918, -0.02337646, 2.8629, 1, 00:03:04.1097094
38, True, -4.652924, -0.03204346, 2.727652, 1, 00:03:04.5794630
39, True, -4.750458, 0.01254272, 2.550848, 1, 00:03:04.9957620
40, True, -4.878448, 0.05285645, 2.274016, 1, 00:03:05.4433108
39, False, -5.016785, -0.01113892, 1.863558, 2, 00:03:05.8938491
38, False, -5.075073, -0.003173828, 1.680006, 2, 00:03:06.3928250
37, False, -4.990112, -0.01968384, 2.009292, 2, 00:03:06.8094835
36, False, -4.675934, -0.009857178, 2.673121, 2, 00:03:07.2417141
35, False, -4.334229, -0.02053833, 3.171057, 2, 00:03:07.7424969
